,SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,TPopulation1Jan,TPopulation1July,TPopulationMale1July,TPopulationFemale1July,PopDensity,PopSexRatio,MedianAgePop,NatChange,NatChangeRT,PopChange,PopGrowthRate,DoublingTime,Births,Births1519,CBR,TFR,NRR,MAC,SRB,Deaths,DeathsMale,DeathsFemale,CDR,LEx,LExMale,LExFemale,LE15,LE15Male,LE15Female,LE65,LE65Male,LE65Female,LE80,LE80Male,LE80Female,InfantDeaths,IMR,LBsurvivingAge1,Under5Deaths,Q5,Q0040,Q0040Male,Q0040Female,Q0060,Q0060Male,Q0060Female,Q1550,Q1550Male,Q1550Female,Q1560,Q1560Male,Q1560Female,NetMigrations,CNMR,GDP_per_capita
1390,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2015,4.69,4.673,2.401,2.272,45.3641,105.6558,39.2,-0.01,-2.133,-0.035,-0.749,,0.045,0.003,9.649,1.5117,0.727,28.808,104.2,0.055,0.031,0.024,11.782,75.1277,73.1505,77.7165,60.9497,58.9683,63.5487,15.4138,14.0537,17.0457,6.5706,5.8405,7.2427,0.0,7.0524,0.045,0.0,8.434,30.7435,34.6352,26.7046,115.9112,138.2557,89.3758,42.6121,50.685,34.8393,105.8556,128.1703,79.3094,-0.03,-6.421,19448.142306322898
1391,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2016,4.655,4.638,2.374,2.263,45.0243,104.9271,39.4187,-0.007,-1.394,-0.035,-0.755,,0.048,0.003,10.434,1.6203,0.7792,29.029,104.3,0.055,0.031,0.024,11.828,75.228,73.2418,77.8193,61.0275,59.0365,63.6281,15.4468,14.0816,17.0974,6.6069,5.8514,7.2712,0.0,6.8156,0.048,0.0,8.1562,30.18,33.9704,26.2239,114.3517,136.7949,88.3173,42.1677,50.0346,34.4737,104.5609,126.9846,78.5316,-0.027,-5.822,19448.142306322898
1392,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2017,4.62,4.602,2.346,2.256,44.6845,104.0115,39.6238,-0.005,-1.002,-0.035,-0.76,,0.05,0.003,10.947,1.685,0.8104,29.275,104.3,0.055,0.031,0.024,11.949,75.3312,73.3307,77.9254,61.1082,59.103,63.7114,15.4645,14.1082,17.1517,6.6599,5.8615,7.3013,0.0,6.5856,0.05,0.0,7.8855,29.6271,33.3178,25.7439,112.4239,135.3596,87.2347,41.7287,49.3918,34.0939,102.8976,125.8176,77.723,-0.031,-6.735,19448.142306322898
1393,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2018,4.585,4.569,2.32,2.248,44.3592,103.2021,39.905,-0.003,-0.711,-0.032,-0.7,,0.052,0.003,11.433,1.7485,0.841,29.475,104.3,0.055,0.031,0.024,12.144,75.4559,73.4421,78.0375,61.2109,59.1927,63.8013,15.505,14.1512,17.2113,6.7104,5.8804,7.3347,0.0,6.3627,0.052,0.0,7.6231,29.0273,32.6459,25.2666,110.7145,133.6776,86.1149,41.3004,48.6735,33.6991,101.4527,124.3966,76.8702,-0.029,-6.347,19448.142306322898
1394,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2019,4.553,4.54,2.296,2.244,44.0728,102.295,40.2556,-0.001,-0.223,-0.027,-0.595,,0.055,0.002,12.22,1.8648,0.8973,29.652,104.3,0.056,0.032,0.025,12.443,75.6002,73.5754,78.1819,61.3344,59.3045,63.9243,15.5742,14.209,17.2967,6.7489,5.9075,7.3843,0.0,6.1452,0.055,0.0,7.3684,28.3762,31.9322,24.7687,109.3719,131.7391,84.7737,40.7504,47.857,33.2245,100.3661,122.7167,75.7886,-0.03,-6.609,19448.142306322898
1395,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2020,4.526,4.508,2.267,2.241,43.7621,101.1379,40.5461,0.0,-0.209,-0.037,-0.821,,0.058,0.002,12.758,1.9536,0.9404,29.724,104.3,0.058,0.033,0.025,12.967,75.5677,73.4426,78.3,61.2794,59.148,64.0206,15.5224,14.084,17.3549,6.7442,5.857,7.44,0.0,5.9338,0.058,0.0,7.1174,27.7075,31.223,24.2375,109.769,132.9032,83.4815,40.3446,47.577,32.6763,101.0335,124.1652,74.7569,-0.03,-6.656,19448.142306322898
1396,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2021,4.489,4.479,2.245,2.235,43.4903,100.4699,40.9681,-0.003,-0.626,-0.019,-0.424,,0.056,0.002,12.541,1.9414,0.9349,29.726,104.3,0.059,0.033,0.026,13.167,75.8958,73.8436,78.4996,61.5885,59.5313,64.2002,15.7147,14.3253,17.4903,6.8117,5.9612,7.4983,0.0,5.7288,0.056,0.0,6.8728,27.0798,30.5136,23.7463,105.9467,127.8327,81.901,39.2748,46.2007,32.1853,97.4429,119.3113,73.4217,-0.016,-3.572,19448.142306322898
1397,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2022,4.47,4.453,2.228,2.225,43.233,100.0899,41.3853,-0.017,-3.912,-0.034,-0.764,,0.044,0.001,9.81,1.5456,0.7445,29.881,104.3,0.061,0.034,0.027,13.722,76.0377,73.9821,78.6504,61.7093,59.6496,64.3313,15.7725,14.3866,17.5822,6.8527,5.9896,7.5522,0.0,5.5302,0.044,0.0,6.6367,26.5145,29.8053,23.2641,104.0058,125.8361,80.5479,38.5136,45.3531,31.6979,95.7572,117.5577,72.3094,-0.015,-3.369,19448.142306322898
1398,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2023,4.436,4.42,2.207,2.214,42.9175,99.6612,41.546,-0.021,-4.752,-0.031,-0.701,,0.039,0.002,8.933,1.4442,0.6959,29.947,104.3,0.06,0.034,0.026,13.685,76.1857,74.1123,78.8129,61.837,59.7605,64.4743,15.8464,14.4434,17.6835,6.8812,6.0155,7.6127,0.0,5.3376,0.039,0.0,6.4063,25.9406,29.1326,22.7709,102.0423,123.9534,79.1265,37.8128,44.5545,31.1779,94.0405,115.9092,71.1248,-0.012,-2.715,19448.142306322898
1399,258,500,19.0,MSR,MS,500,4,Country/Area,915,Montserrat,2,Medium,2024,4.405,4.389,2.186,2.204,42.6117,99.1831,41.5895,-0.022,-4.947,-0.032,-0.729,,0.038,0.001,8.711,1.4471,0.6975,30.046,104.3,0.06,0.034,0.026,13.658,76.3397,74.2622,78.9525,61.9707,59.891,64.5932,15.9491,14.5288,17.7682,6.9096,6.0553,7.6582,0.0,5.1432,0.038,0.0,6.1775,25.4369,28.5957,22.3123,99.793,122.1924,77.9125,37.266,43.9824,30.7722,92.0344,114.386,70.1625,-0.007,-1.536,19448.142306322898
1400,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2024,37901.284,38081.173,19202.022,18879.151,85.3264,101.7102,29.5122,406.571,10.676,359.778,0.945,73.3489,624.62,38.619,16.402,2.2078,1.051,29.938,104.7,218.049,122.721,95.328,5.726,75.493,73.3472,77.7772,61.9478,59.8946,64.1274,16.0517,14.5886,17.5266,6.9206,6.113,7.5321,8.631,13.8093,616.703,10.257,16.3479,37.5246,41.5496,33.3019,113.1407,134.1515,91.8308,39.6174,45.072,34.0435,95.5971,115.3905,75.6539,-46.802,-1.229,3993.39
1401,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2023,37523.726,37712.505,19023.229,18689.276,84.5003,101.7869,29.1935,417.208,11.063,377.558,1.001,69.2455,629.832,38.445,16.701,2.2303,1.061,29.935,104.7,212.624,119.938,92.686,5.638,75.3128,73.173,77.5996,61.8154,59.77,63.9957,15.9629,14.5076,17.4341,6.8705,6.0755,7.482,9.031,14.3277,621.563,10.727,16.9448,38.4171,42.4977,34.138,115.0048,136.2073,93.4997,40.1376,45.6271,34.5293,96.8836,116.8492,76.7687,-39.65,-1.051,3771.45
1402,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2022,37134.402,37329.064,18837.518,18491.547,83.6412,101.871,28.8745,427.916,11.463,389.324,1.043,66.4571,635.906,38.447,17.035,2.2559,1.0741,29.921,104.7,207.99,117.031,90.959,5.572,75.1614,73.0633,77.403,61.644,59.6532,63.7651,15.7971,14.4092,17.1939,6.7648,6.0287,7.3362,9.396,14.7578,627.318,10.959,17.1461,37.625,42.1272,32.9026,115.574,137.1568,93.6395,39.8385,45.6182,33.9251,97.726,117.9257,77.3437,-38.594,-1.034,3455.4
1403,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2021,36774.483,36954.442,18653.397,18301.045,82.8018,101.9253,28.5491,407.829,11.036,359.919,0.974,71.165,645.134,38.849,17.458,2.2884,1.0884,29.912,104.7,237.305,133.198,104.108,6.422,73.3848,71.2985,75.6586,59.8942,57.921,62.0416,14.7445,13.4199,16.1054,6.1078,5.5091,6.5803,9.924,15.366,636.08,11.579,17.8732,40.3948,45.3607,35.1905,139.376,164.5451,113.676,48.1914,55.2036,41.0241,121.2559,145.0592,97.1137,-47.902,-1.296,3785.94
1404,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2020,36393.933,36584.208,18471.768,18112.44,81.9722,101.9839,28.2264,416.018,11.371,380.55,1.04,66.6488,653.031,39.308,17.85,2.3195,1.1027,29.913,104.7,237.013,136.974,100.038,6.479,73.1327,70.8515,75.7184,59.7006,57.5357,62.1573,14.3998,12.8802,16.0436,6.0228,5.2562,6.7004,10.457,15.998,643.508,12.198,18.6183,40.2728,45.1099,35.2015,135.9116,162.1231,109.0465,44.9398,51.3539,38.3818,116.9462,141.7064,91.7395,-35.474,-0.97,3268.03
1405,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2019,36027.863,36210.898,18284.521,17926.376,81.1358,101.9979,27.8745,457.298,12.629,366.07,1.011,68.5606,661.124,39.886,18.258,2.3417,1.1117,29.909,104.7,203.826,114.26,89.566,5.629,74.2446,72.2531,76.3909,60.9012,59.034,62.9087,15.3667,14.1072,16.6397,6.5118,5.8929,7.0304,10.979,16.5987,651.14,12.816,19.3505,42.2719,47.3132,36.9922,126.8679,149.0641,104.0889,44.286,50.4714,37.9594,106.9297,127.5703,85.895,-91.217,-2.519,3508.1
1406,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2018,35651.657,35839.76,18091.27,17748.489,80.3042,101.9313,27.4921,464.358,12.957,376.206,1.05,66.014,665.65,40.368,18.573,2.3538,1.1161,29.91,104.6,201.292,112.108,89.184,5.616,73.9456,72.0364,75.9943,60.6643,58.8796,62.5745,15.2347,14.0447,16.4267,6.4352,5.8685,6.9145,11.497,17.2621,655.218,13.432,20.1451,43.9344,48.9808,38.6538,130.7498,152.4938,108.3445,45.8517,51.9592,39.6149,110.0699,130.2683,89.3942,-88.159,-2.46,3501.7
1407,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2017,35241.127,35446.392,17888.07,17558.322,79.4228,101.878,27.126,470.999,13.288,410.53,1.158,59.8573,670.575,41.171,18.918,2.3754,1.1248,29.911,104.6,199.576,110.363,89.213,5.63,73.6079,71.7874,75.5526,60.3995,58.7041,62.2052,15.0892,13.9748,16.1945,6.3533,5.8412,6.7892,12.095,18.0314,659.624,14.152,21.076,45.878,50.9423,40.5846,135.2098,156.4559,113.2129,47.6592,53.6883,41.5169,113.6621,133.369,93.3842,-60.472,-1.706,3296.53
1408,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2016,34805.788,35023.457,17672.457,17351.0,78.4751,101.8527,26.7844,474.646,13.552,435.339,1.243,55.7641,673.304,41.957,19.224,2.3965,1.1328,29.909,104.6,198.658,109.005,89.653,5.672,73.2279,71.501,75.0637,60.1037,58.5038,61.7987,14.9289,13.8961,15.942,6.2662,5.8107,6.6542,12.74,18.9223,661.798,14.945,22.1575,48.1305,53.2418,42.7941,140.3139,161.0393,118.7424,49.7408,55.7007,43.6877,117.7652,136.9452,97.9162,-39.302,-1.122,3140.86
1409,98,504,,MAR,MA,504,4,Country/Area,912,Morocco,2,Medium,2015,34409.389,34607.588,17458.434,17149.154,77.5433,101.8035,26.4339,477.646,13.802,396.399,1.145,60.5369,674.422,42.512,19.488,2.406,1.1356,29.908,104.6,196.776,107.869,88.907,5.686,72.8938,71.1725,74.7222,59.8577,58.2761,61.5313,14.8124,13.808,15.7928,6.2093,5.7765,6.5797,13.37,19.8205,662.384,15.75,23.2714,50.4509,55.9327,44.7357,145.146,166.3261,122.9825,51.7748,58.0382,45.4397,121.5586,141.0576,101.2683,-81.248,-2.348,3146.25
1410,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2024,34129.694,34631.766,16802.082,17829.684,44.0395,94.2366,16.407,1043.09,30.12,1004.144,2.9,23.9016,1282.336,286.597,37.028,4.6904,2.1181,28.327,102.0,239.246,126.407,112.839,6.908,63.797,60.4858,66.7428,53.6616,50.4723,56.4182,12.641,11.6695,13.1584,5.2109,4.9828,5.3819,62.318,48.7306,1231.95,79.791,63.0186,137.0876,163.0988,111.657,297.1327,366.5379,231.0524,131.3238,174.5139,91.7221,241.8731,312.578,175.5883,-38.94,-1.124,647.29
1411,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2023,33140.626,33635.16,16307.299,17327.86,42.7721,94.1103,16.323,1025.335,30.484,989.068,2.941,23.5684,1260.855,279.358,37.486,4.7628,2.1459,28.363,102.0,235.52,124.624,110.896,7.002,63.6111,60.3013,66.5437,53.5698,50.3711,56.3232,12.613,11.6556,13.1354,5.2004,4.9782,5.3718,62.553,49.7443,1210.506,80.048,64.3308,139.5288,165.6633,114.0539,300.0192,369.6801,234.1616,133.0406,176.4903,93.1604,243.7517,314.9166,177.5154,-36.276,-1.079,622.99
1412,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2022,32171.866,32656.246,15823.809,16832.437,41.5273,94.0078,16.2488,1003.702,30.735,968.76,2.967,23.3619,1240.622,274.37,37.99,4.8399,2.1704,28.412,102.0,236.92,125.02,111.9,7.255,63.0115,59.7762,65.8674,53.0931,49.9636,55.7754,12.5011,11.5759,13.0216,5.1938,4.9735,5.3677,63.236,51.1364,1190.004,81.122,66.3557,145.4219,171.2213,120.3705,311.9362,380.7875,247.6091,140.4517,183.4439,100.9251,254.6851,325.2345,189.8355,-34.936,-1.07,578.25
1413,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2021,31243.734,31707.8,15354.33,16353.47,40.3212,93.8903,16.1871,951.229,30.0,928.132,2.927,23.6811,1217.662,270.33,38.403,4.9051,2.185,28.451,102.0,266.433,139.45,126.983,8.403,60.2683,57.076,63.1421,50.2778,47.1651,53.0093,11.3212,10.4048,11.8564,4.6033,4.4278,4.7438,63.693,52.5076,1166.957,81.846,68.2857,159.2233,187.1376,132.2392,372.4445,445.91,303.7372,175.1453,224.1353,129.6767,318.536,394.7447,248.339,-23.103,-0.729,509.91
1414,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2020,30323.642,30783.688,14896.433,15887.255,39.1461,93.7634,16.1295,945.962,30.729,920.092,2.989,23.1899,1192.444,267.985,38.736,4.959,2.2051,28.481,102.0,246.482,129.702,116.78,8.007,61.3904,58.2376,64.1699,51.6886,48.6178,54.3192,11.7932,10.7026,12.5054,4.9883,4.6297,5.3061,64.18,54.0213,1141.7,82.788,70.544,153.3101,177.2088,130.2783,341.2173,408.8881,280.3885,152.8176,193.1296,115.4584,282.471,352.3554,220.7859,-25.864,-0.84,462.43
1415,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2019,29445.118,29884.38,14452.298,15432.082,38.0025,93.651,16.07,927.601,31.039,878.524,2.94,23.5764,1169.0,265.946,39.117,5.0165,2.2157,28.512,102.0,241.399,125.312,116.087,8.078,61.3059,58.5183,63.736,51.7942,49.1112,54.0585,12.1812,11.4347,12.6529,5.1782,4.9651,5.3575,64.751,55.6136,1118.152,83.73,72.834,163.1492,186.5965,140.6598,344.117,405.3264,290.0636,161.1083,199.2137,125.5954,283.4213,346.4823,228.8249,-49.08,-1.642,519.09
1416,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2018,28592.171,29018.644,14025.748,14992.896,36.9016,93.5493,16.0138,903.164,31.124,852.947,2.94,23.5764,1144.727,263.301,39.448,5.0705,2.2274,28.54,102.0,241.563,124.846,116.717,8.324,60.7904,58.131,63.0933,51.4043,48.8468,53.5458,12.1131,11.3962,12.5835,5.1777,4.9652,5.358,65.189,57.1936,1093.885,84.423,75.0169,169.1615,191.2452,148.089,354.1578,413.1572,303.2891,168.3328,204.3741,134.5757,292.488,353.4103,241.0664,-50.224,-1.731,517.51
1417,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2017,27740.616,28166.393,13603.724,14562.67,35.8178,93.415,15.949,876.606,31.122,851.555,3.024,22.9215,1119.768,260.029,39.755,5.1278,2.2394,28.566,101.9,243.162,125.106,118.057,8.633,60.1484,57.6198,62.3299,50.9143,48.4944,52.9294,12.0195,11.3493,12.476,5.175,4.9629,5.3556,65.804,59.02,1068.873,85.476,77.6148,176.5137,197.8536,156.265,366.6679,423.2453,318.9656,177.0223,211.4015,144.6972,303.8563,362.3287,255.6979,-25.043,-0.889,470.94
1418,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2016,26933.593,27337.105,13192.329,14144.776,34.7632,93.2664,15.8837,850.416,31.109,807.023,2.952,23.4806,1096.02,255.979,40.093,5.1879,2.2492,28.595,101.9,245.604,125.853,119.751,8.984,59.455,57.0496,61.5208,50.4001,48.1014,52.3032,11.9379,11.2972,12.391,5.172,4.9602,5.3527,66.606,61.0359,1044.98,86.948,80.6172,185.0798,205.326,165.9781,380.1305,434.435,335.3793,186.7093,219.3097,155.9868,315.9577,372.2455,270.7242,-43.398,-1.588,441.49
1419,74,508,,MOZ,MZ,508,4,Country/Area,910,Mozambique,2,Medium,2015,26161.552,26547.572,12802.608,13744.965,33.7592,93.144,15.8332,824.425,31.055,772.041,2.908,23.8359,1073.209,250.785,40.426,5.2446,2.2566,28.595,101.9,248.784,126.965,121.819,9.371,58.711,56.4353,60.6588,49.8514,47.6868,51.6343,11.8501,11.2437,12.2956,5.169,4.9572,5.3495,67.604,63.2549,1021.948,88.739,83.9379,194.368,213.5328,176.3527,394.5715,446.3034,352.8161,197.0197,227.7758,168.0595,328.9628,382.6823,286.7714,-52.374,-1.973,610.56
1420,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2024,54320.481,54500.091,27128.841,27371.25,83.424,99.1144,29.8215,397.201,7.288,359.22,0.659,105.1817,897.269,71.379,16.464,2.0977,0.9565,28.781,106.6,500.068,275.139,224.929,9.176,67.0952,63.9855,70.378,55.5508,52.8716,58.318,13.3933,12.277,14.3353,5.6576,5.2314,5.934,29.901,33.2787,871.535,37.297,41.3656,103.1961,127.4212,77.3644,242.8163,297.1943,185.0641,104.3499,133.2486,74.1507,202.4357,252.7426,150.0605,-37.979,-0.697,1359.26
1421,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2023,53947.114,54133.798,26956.235,27177.562,82.8633,99.1856,29.5337,408.352,7.543,373.367,0.69,100.4561,903.822,72.62,16.696,2.1152,0.9633,28.808,106.6,495.47,272.907,222.564,9.153,66.889,63.7901,70.1639,55.18,52.3503,58.1252,13.3645,12.2848,14.2716,5.6238,5.2202,5.884,28.751,31.7852,878.94,35.706,39.3468,107.3065,133.6496,79.2246,248.1505,303.71,188.9953,111.8019,144.9601,76.8858,209.8129,263.1857,153.7729,-34.989,-0.646,1233.2
1422,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2022,53566.461,53756.788,26779.327,26977.461,82.2863,99.2656,29.2511,415.638,7.732,380.653,0.708,97.9021,909.108,74.095,16.912,2.131,0.9684,28.811,106.6,493.47,273.812,219.658,9.18,66.5058,63.2813,69.9354,54.9125,51.9568,58.0104,13.3189,12.2291,14.2362,5.6085,5.2013,5.8714,29.961,32.9092,883.292,37.381,40.9084,112.1805,140.7239,81.6716,254.96,313.3535,192.4549,116.3332,152.272,78.3379,215.3947,271.7428,155.9142,-34.988,-0.651,1158.05
1423,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2021,53207.743,53387.102,26606.252,26780.85,81.7204,99.3481,28.9829,394.09,7.382,358.718,0.672,103.1469,918.313,75.597,17.201,2.1577,0.9788,28.838,106.6,524.223,287.888,236.335,9.819,65.5535,62.4841,68.8244,54.0034,51.2125,56.9341,12.7568,11.6796,13.6742,5.2931,4.9493,5.5142,31.18,33.918,891.527,38.839,42.1106,111.9089,137.7207,84.3894,272.9346,330.6576,211.3178,121.313,155.2356,85.6001,233.2616,288.9823,174.6428,-35.37,-0.663,1242.72
1424,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2020,52825.3,53016.522,26431.199,26585.322,81.1531,99.4203,28.7196,448.657,8.462,382.443,0.721,96.1369,925.479,76.49,17.456,2.1787,0.9881,28.842,106.6,476.822,262.701,214.121,8.994,66.6121,63.6777,69.7023,55.1919,52.5576,57.9189,13.0982,11.8603,14.1714,5.5637,5.0654,5.8967,32.3,34.8511,897.828,40.004,43.045,103.6971,123.814,82.3442,248.4545,299.1306,195.2735,103.5037,128.9252,77.0564,206.6208,254.6304,157.0786,-66.213,-1.249,1490.22
1425,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2019,52456.126,52640.713,26251.303,26389.411,80.5779,99.4767,28.4448,469.959,8.927,369.174,0.701,98.8798,935.659,77.206,17.774,2.206,0.9974,28.877,106.7,465.7,254.462,211.239,8.847,66.4567,63.5738,69.4781,55.1567,52.5848,57.8024,13.2732,12.2108,14.1708,5.5964,5.1993,5.8535,33.752,36.0341,906.869,41.819,44.5912,110.5738,132.8296,86.9206,252.9652,304.2251,198.9508,110.0092,137.9362,80.8562,209.889,258.4853,159.533,-100.783,-1.915,1425.99
1426,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2018,52088.367,52272.246,26073.322,26198.925,80.0138,99.5206,28.17,482.349,9.227,367.759,0.704,98.4584,943.745,77.823,18.054,2.2279,1.0049,28.883,106.7,461.396,251.801,209.595,8.827,66.2322,63.3756,69.2236,55.0516,52.5122,57.6602,13.2369,12.1817,14.1291,5.5846,5.19,5.84,35.181,37.2362,913.859,43.575,46.1493,112.9851,134.8978,89.7065,256.3969,307.2644,202.8704,111.3397,138.8082,82.7013,211.9827,260.1532,162.1649,-114.598,-2.192,1298.21
1427,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2017,51701.509,51894.938,25890.574,26004.363,79.4363,99.5624,27.9006,492.271,9.486,386.858,0.745,93.0399,951.79,78.577,18.341,2.2525,1.013,28.925,106.7,459.519,250.938,208.581,8.855,65.9086,63.0384,68.9183,54.8629,52.3107,57.488,13.1955,12.1496,14.0805,5.5719,5.1817,5.8245,36.722,38.5624,920.716,45.528,47.9459,116.8991,139.3346,93.0581,261.7748,313.1842,207.638,114.3209,142.4413,84.9881,215.8915,264.6793,165.4088,-105.415,-2.031,1272.82
1428,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2016,51289.883,51495.696,25696.854,25798.842,78.8252,99.6047,27.6314,499.533,9.7,411.626,0.799,86.7518,955.836,79.314,18.561,2.2696,1.018,28.932,106.7,456.303,249.496,206.806,8.861,65.6399,62.7514,68.6734,54.7224,52.1568,57.3647,13.1567,12.1081,14.0464,5.5588,5.1659,5.8132,38.093,39.896,923.697,47.233,49.6775,120.003,142.728,95.8482,266.0393,317.9542,211.3534,116.3707,144.8625,86.6519,218.7493,268.0572,167.7347,-87.907,-1.707,1229.2
1429,158,104,,MMR,MM,104,4,Country/Area,920,Myanmar,2,Medium,2015,50888.228,51089.056,25499.589,25589.466,78.2027,99.6488,27.3512,495.75,9.704,401.655,0.786,88.1867,950.67,79.401,18.608,2.2656,1.0128,28.939,106.7,454.92,249.062,205.858,8.904,65.2877,62.3755,68.3524,54.5133,51.9244,57.1853,13.1117,12.0678,13.9996,5.5449,5.1526,5.799,39.245,41.3637,917.694,48.835,51.634,124.3287,147.6985,99.4741,271.9098,324.5404,216.4052,119.7338,149.0444,89.1367,223.0845,273.204,171.1804,-94.108,-1.842,1166.73
1430,106,516,,NAM,,516,4,Country/Area,913,Namibia,2,Medium,2024,2998.153,3030.131,1479.806,1550.324,3.6805,95.4514,21.1464,59.739,19.715,63.956,2.111,32.835,78.452,9.349,25.891,3.211,1.5058,28.933,101.1,18.713,10.476,8.237,6.176,67.5155,63.4536,71.4766,55.4692,51.5318,59.2621,14.906,12.648,16.5303,7.396,5.7082,8.2315,2.094,26.7458,76.601,2.892,36.2691,104.5831,129.8501,79.2981,269.9453,335.663,202.903,127.8219,168.6083,86.4562,236.9314,302.2503,170.8716,4.211,1.39,4413.13
1431,106,516,,NAM,,516,4,Country/Area,913,Namibia,2,Medium,2023,2928.037,2963.095,1447.11,1515.986,3.5991,95.4567,20.9567,58.436,19.721,70.116,2.366,29.2962,76.715,9.043,25.89,3.2118,1.5044,28.943,101.1,18.279,10.227,8.052,6.169,67.3848,63.3273,71.3374,55.3838,51.4462,59.1734,14.8789,12.6292,16.5008,7.3837,5.7005,8.2184,2.106,27.1943,74.877,2.941,36.8759,106.0359,131.421,80.6493,271.9797,337.9327,205.0048,129.1597,170.1057,87.5343,238.486,304.1255,172.4138,11.675,3.94,4187.61
1432,106,516,,NAM,,516,4,Country/Area,913,Namibia,2,Medium,2022,2851.288,2889.662,1410.918,1478.744,3.5099,95.4133,20.8252,54.535,18.872,76.749,2.656,26.0974,76.123,8.851,26.343,3.2475,1.511,28.965,101.1,21.588,11.96,9.628,7.471,64.1903,60.3564,68.0718,52.1433,48.3994,55.9002,13.3225,11.2547,14.9005,6.6747,5.0995,7.5055,2.171,27.9414,74.255,3.034,38.0679,121.4942,148.0716,94.9133,332.038,404.1507,258.4438,164.1383,210.3693,116.8531,300.2074,372.9459,226.6047,22.212,7.687,4349.8
1433,106,516,,NAM,,516,4,Country/Area,913,Namibia,2,Medium,2021,2769.807,2810.548,1371.399,1439.149,3.4138,95.2924,20.789,50.16,17.847,81.481,2.899,23.9099,75.946,8.818,27.022,3.3025,1.5236,28.987,101.1,25.786,14.123,11.663,9.175,60.8499,57.3178,64.5508,48.7419,45.2754,52.3556,11.7775,9.9178,13.285,6.0121,4.5517,6.8422,2.228,28.6858,74.038,3.094,39.2847,140.7285,168.1062,113.3934,404.0545,480.507,325.4214,208.5072,259.7915,155.6968,374.644,452.6062,295.042,31.327,11.146,4412.84
1434,106,516,,NAM,,516,4,Country/Area,913,Namibia,2,Medium,2020,2687.716,2728.762,1330.536,1398.226,3.3145,95.1589,20.7755,55.033,20.168,82.091,3.009,23.0358,75.551,8.923,27.687,3.3491,1.5475,29.008,101.1,20.518,11.387,9.131,7.519,64.0712,60.162,68.035,52.2207,48.3419,56.1269,13.7754,11.5339,15.5386,6.8757,5.3273,7.7202,2.25,29.4643,73.607,3.117,40.4505,126.5079,150.1177,103.008,338.7277,411.6073,266.1549,168.7499,212.9157,123.94,305.0299,379.3014,231.6308,27.056,9.915,3878.59
